549608,411601
549609,428001
549610,316600
549611,316600
549614,468523
549615,541000
549616,541000
549617,541000
549618,541000
549619,426801
549620,635100
549621,316600
549622,637100
549623,463501
549624,428001
549626,340100
549634,463001
549635,412620
549636,633500
549637,330100
549638,426401
549639,423501
549640,464001
549641,340100
549643,318600
549645,340100
549648,541000
549650,411490
549652,319100
549653,316600
549656,633200
549657,633200
549658,412014
549659,452400
549661,315901
549662,405503
549663,414803
549665,462001
549666,316600
549667,426401
549668,429201
549669,426401
549670,426401
549671,412250
549672,506000
549677,428601
549678,506000
549681,464501
549683,427801
549684,412014
549685,412014
549686,422001
549687,422001
549688,422501
549689,422501
549692,412014
549693,412014
549695,412014
549697,412014
549698,412014
549699,412014
549701,412014
549702,319100
549703,411470
549704,468523
549708,412014
549709,550551
549710,412014
549711,412014
549712,382000
549714,412014
549715,412014
549716,312200
549718,550551
549719,633600
549720,412014
549727,412014
549729,426401
549731,550551
549732,631200
549733,428601
549734,422501
549739,463501
549740,452400
549743,440100
549746,633600
549747,375100
549748,550501
549749,633200
549751,411460
549752,412008
549753,405507
549754,440100
549755,259000
549758,316600
549760,412009
549762,412014
549763,412014
549764,412014
549765,412014
549766,412014
549767,412014
549768,350100
549769,411201
549770,631100
549772,463001
549773,316400
549774,637100
549775,318200
549776,318400
549778,631200
549780,635100
549781,635100
549782,350100
549787,424001
549789,426401
549791,631100
549793,633100
549794,633100
549795,633100
549796,633100
549798,633100
549799,631200
549800,429401
549802,464001
549803,464001
549804,423001
549805,426401
549807,464001
549808,427001
549812,422501
549813,422501
549817,463001
549820,429001
549821,318200
549822,452100
549823,411601
549824,428001
549825,422501
549826,422501
549827,631200
549829,422501
549831,464501
549833,460101
549837,413601
549839,405503
549840,426801
549841,631200
549842,633300
549843,425401
549846,631200
549847,462001
549849,452201
549852,424001
549853,631200
549854,375700
549855,350100
549856,316600
549857,412014
549859,300100
549860,429001
549865,412250
549866,300100
549868,426401
549869,631200
549870,633600
549874,425401
549879,437500
549880,633300
549882,318300
549883,427601
549885,427601
549887,631200
549888,382000
549889,633100
549891,382000
549892,382000
549893,382000
549894,420101
549895,420101
549896,420101
549897,624100
549898,412014
549903,330100
549904,452500
549905,428601
549906,412475
549908,463001
549909,463001
549910,412475
549911,428401
549912,319000
549916,631200
550001,452300
550004,423501
550006,423501
550008,633200
550010,631100
550012,427801
550014,427801
550016,426401
550017,466001
550018,412201
550019,319100
550020,462001
550021,462001
550022,412201
550023,412007
550024,463001
550025,428801
550026,412801
550027,428801
550028,633100
550029,437500
550030,437500
550031,437500
550032,437500
550033,437500
550034,437500
550035,437500
550036,412201
550037,426802
550038,427001
550039,633200
550040,426801
550041,426801
550042,423001
550043,429001
550044,429001
550045,429001
550046,429001
550047,427801
550048,413601
550049,631100
550050,631100
550051,631100
550052,631100
550054,631100
550055,631100
550058,426804
550059,631100
550060,631100
550061,631100
550062,631100
550063,631100
550064,631100
550065,631100
550066,631100
550067,426804
550068,437500
550069,437500
550070,462002
550071,437500
550072,437500
550073,437500
550074,426804
550075,426804
550076,426601
550078,426804
550080,423501
550081,462001
550082,462001
550083,450100
550084,412201
550085,412201
550086,423501
550087,631200
550088,631200
550089,631100
550090,319100
550091,631100
550092,426804
550093,412007
550094,631100
550095,424601
550096,431500
550100,422501
550101,422501
550102,428601
550103,411601
550104,411601
550105,411801
550106,411801
550107,427001
550108,633100
550110,437500
550111,424001
550116,633100
550117,633100
550118,463501
550119,463501
550120,463501
550121,463501
550123,412201
550131,411401
550132,411401
550133,440100
550134,440100
550135,424001
550136,424001
550137,428801
550138,319000
550139,319000
550140,426801
550141,426801
550142,462001
550143,463501
550144,463501
550145,425201
550146,463501
550147,411601
550148,411601
550149,429201
550150,429201
550151,429201
550152,429201
550153,428801
550154,411201
550155,426801
550156,423001
550157,423001
550163,427801
550164,427801
550165,427801
550166,427801
550167,427801
550168,412007
550169,412007
550170,319000
550171,319000
550172,423501
550173,423501
550174,411470
550175,633100
550176,633100
550177,411470
550178,633100
550179,426801
550180,429001
550181,633100
550182,463501
550183,318300
550184,422001
550185,411470
550186,452100
550187,423001
550190,411470
550191,411470
550193,411470
550195,411470
550199,411470
550200,411470
550204,414201
550205,633100
550206,633100
550207,633100
550208,426401
550209,426401
550210,423001
550211,426401
550212,426401
550213,426401
550214,426401
550215,426401
550221,319000
550224,426802
550225,411470
550229,437500
550230,427001
550236,631100
550237,631100
550238,631100
550239,631100
550244,319000
550245,440100
550249,463501
550250,437500
550251,437500
550252,462002
550253,437500
550254,437500
550255,437500
550256,437500
550257,462002
550258,437500
550259,437500
550260,437500
550261,437500
550262,437500
550263,437500
550264,405503
550266,319100
550267,440100
550268,440100
550269,633100
550270,633100
550271,633100
550272,426601
550273,426601
550274,426601
550275,426601
550276,426601
550277,426601
550278,426601
550279,319100
550280,429001
550282,426401
550283,423001
550284,426401
550285,426601
550286,426401
550287,426401
550288,426401
550289,426601
550290,423001
550291,426401
550292,426601
550293,429401
550294,429401
550295,429401
550296,429401
550297,429401
550298,429401
550299,429401
550300,429401
550301,429401
550302,429401
550303,427801
550304,427801
550306,427801
550307,427801
550308,427801
550309,427801
550310,427801
550311,427801
550312,462001
550313,413804
550314,412250
550315,412250
550316,412250
550317,412250
550318,412250
550319,412250
550320,412250
550321,412250
550322,412250
550323,412250
550324,428001
550326,413001
550327,429001
550328,437500
550329,437500
550330,437500
550331,437500
550332,437500
550333,437500
550334,437500
550335,437500
550336,437500
550337,437500
550338,437500
550339,437500
550340,437500
550342,426803
550343,426803
550344,426803
550345,426803
550346,426803
550347,426803
550348,426803
550349,426803
550350,426803
550351,426803
550352,426803
550353,426803
550354,426803
550355,426803
550356,426803
550357,426803
550359,426803
550360,411460
550361,411460
550362,411460
550363,411460
550364,318200
550365,631100
550366,426801
550369,424001
550370,427001
550371,428001
550372,452400
550373,464001
550374,633100
550375,426801
550376,426801
550377,426801
550378,426801
550379,426801
550380,426801
550381,426801
550382,426401
550383,426401
550384,423001
550385,426401
550386,426401
550387,426401
550388,426401
550389,426401
550392,413804
550393,413001
550394,427601
550396,452401
550397,452401
550398,452401
550399,428601
550400,427001
550401,427001
550402,413804
550403,429001
550404,437500
550406,426801
550408,633100
550410,633100
550411,424001
550412,437500
550413,437500
550414,425201
550415,319000
550416,463501
550417,452100
550418,423501
550419,427801
550420,318300
550421,318200
550422,422001
550423,422501
550424,633200
550425,633200
550426,437500
550427,413804
550428,405508
550429,428001
550430,412250
550431,405501
550432,633100
550433,633100
550434,633100
550435,633100
550436,633100
550437,633100
550438,633100
550440,423501
550441,412250
550442,412250
550443,440100
550444,440100
550445,423501
550446,423501
550448,452401
550449,452401
550450,452401
550451,466001
550452,423501
550454,427601
550455,427601
550456,427601
550457,427601
550458,427601
550459,427601
550460,427601
550461,427601
550462,427601
550463,427601
550464,427601
550467,427601
550468,427601
550469,427601
550472,429001
550473,466001
550474,466001
550475,427801
550476,452300
550477,414001
550478,428201
550479,463001
550480,427801
550481,427801
550482,427801
550483,452201
550484,452201
550485,452201
550486,426801
550487,463501
550488,463501
550489,427601
550490,428201
550491,633300
550492,426801
550493,633100
550494,422001
550495,631200
550496,631200
550497,631200
550498,631200
550499,631200
550500,631200
550501,631200
550502,631200
550503,631200
550504,631200
550505,631200
550506,631200
550507,428801
550508,426801
550510,462001
550512,428601
550513,631200
550514,631200
550515,631200
550516,631200
550517,631200
550520,412250
550521,427801
550522,429001
550523,318300
550524,427801
550525,464501
550526,464501
550527,464501
550530,428601
550531,422001
550532,426801
550533,429401
550535,382000
550536,382000
550538,463501
550539,463501
550540,463501
550541,633200
550542,633200
550543,633200
550544,633200
550545,633200
550546,633200
550547,633200
550548,633200
550549,633200
550550,633200
550551,633200
550552,633200
550553,633200
550554,633200
550555,633200
550556,412250
550557,424001
550558,424001
550559,424001
550560,424001
550561,424001
550562,631100
550563,631200
550566,412620
550567,413804
550568,424001
550569,440100
550570,413804
550571,413804
550572,427801
550573,631100
550574,429001
550576,427601
550577,412801
550578,633200
550579,633200
550580,464001
550581,426201
550582,426201
550583,426201
550584,427001
550586,437500
550587,437500
550591,429001
550592,429001
550593,429001
550594,631100
550595,405508
550596,412801
550597,463001
550598,412201
550600,411850
550601,411850
550603,411850
550604,411801
550605,411801
550606,411801
550607,411801
550608,411801
550609,411801
550610,411801
550611,411801
550612,411801
550613,411801
550614,411801
550615,411801
550616,411801
550617,411801
550618,411801
550619,411801
550620,411801
550621,411801
550622,411801
550623,411801
550624,411801
550625,411801
550626,411801
550627,411801
550628,411801
550629,411801
550630,411850
550631,411801
550632,411801
550633,411801
550634,411801
550635,411801
550636,411801
550637,411801
550638,411850
550639,411801
550640,411850
550641,411801
550642,411801
550643,411801
550644,411801
550645,411801
550646,411801
550647,411801
550651,428801
550652,428801
550653,428801
550654,428801
550655,428801
550656,428801
550657,428801
550658,428801
550659,428801
550660,428801
550661,428801
550664,423501
550665,423501
550666,452100
550674,452100
550675,633100
550676,633100
550677,423501
550678,423501
550679,423501
550680,460501
550681,423501
550682,428001
550683,428001
550687,422501
550688,414401
550689,427001
550690,452100
550691,452100
550692,428201
550693,424001
550694,411460
550695,411460
550696,411460
550697,411460
550698,411460
550699,411460
550700,411460
550701,412013
550702,427601
550704,422001
550705,422001
550706,422501
550707,631100
550708,631100
550709,429001
550710,429001
550711,429001
550712,429001
550713,429001
550714,429001
550715,429001
550716,429001
550717,429001
550718,429001
550719,429001
550720,429001
550723,429001
550724,429001
550725,429001
550726,429001
550727,429001
550728,429001
550729,429001
550730,429001
550731,429001
550732,426801
550733,426801
550734,422501
550735,427801
550737,318300
550739,422001
550740,463001
550741,463001
550742,464501
550743,318200
550747,631200
550748,631100
550749,426801
550753,422001
550754,427001
550755,463501
550756,452100
550758,437500
550759,437500
550760,437500
550761,412012
550786,463001
550787,423501
550788,423001
550789,633100
550790,426601
550791,426601
550792,426601
550793,426601
550794,426601
550795,426601
550796,426601
550797,452100
550798,412007
550799,466001
550800,466001
550801,466001
550802,466001
550803,466001
550804,466001
550805,466001
550806,466001
550807,466001
550808,466001
550809,427601
550810,452100
550811,427601
550813,318300
550814,318300
550815,428601
550816,463501
550817,463501
550819,631100
550820,413804
550821,466001
550822,422001
550823,423501
550824,452400
550825,429401
550826,422501
550827,452400
550828,422501
550829,428001
550830,631200
550832,423501
550833,428601
550834,424001
550835,424001
550836,462001
550837,428201
550838,424001
550839,412401
550840,412401
550841,412401
550842,412401
550843,412401
550845,412401
550847,412401
550849,412401
550854,318300
550855,422001
550856,464501
550857,464501
550858,423001
550859,426801
550860,460501
550861,460501
550862,460501
550863,460501
550864,460501
550865,460501
550866,460501
550867,460501
550868,460501
550869,460501
550870,460501
550871,460501
550872,460501
550873,460501
550874,460501
550875,460501
550876,460501
550877,460501
550878,463001
550879,463001
550880,463001
550881,463001
550882,463001
550883,463001
550884,463001
550885,463001
550886,463001
550887,463001
550888,463001
550889,463001
550890,423501
550891,423501
550894,319000
550896,466001
550897,466001
550898,466001
550899,429201
550900,428201
550901,411460
550902,411460
550903,411460
550904,411460
550905,426201
550906,426201
550907,426201
550908,426201
550909,426201
550910,426201
550911,426201
550912,426201
550913,426201
550918,463501
550919,412250
550920,412250
550921,424001
550922,318200
550923,412250
550924,462001
550925,633200
550926,423501
550927,423501
550928,423501
550929,463501
550930,463501
550935,466001
550936,466001
550937,428001
550939,633400
550940,412250
550941,422001
550942,440100
550945,426801
550946,426801
550947,426801
550948,426801
550949,426801
550950,426801
550951,426801
550952,426801
550953,412620
550954,412620
550955,429001
550962,429001
550963,429001
550964,412250
550965,423501
550966,428601
550967,428601
550968,428601
550969,428601
550970,428601
550971,428601
550972,428601
550973,428601
550974,318300
550975,412250
550976,633100
550977,412013
550978,428801
550980,633100
550981,633100
550982,633100
550983,633100
550984,633100
550985,633100
550986,633100
550987,633100
550988,633100
550990,429801
550991,429801
550992,429801
550993,429801
550994,429801
550995,429801
550996,429801
550997,429801
550998,429801
550999,429801
551000,429801
551001,429801
551002,429801
551003,429801
551004,462002
551005,462002
551007,318200
551008,413804
551010,424001
551011,424001
551012,424001
551013,424001
551014,424001
551015,318200
551016,423501
551017,423501
551018,631100
551019,631100
551020,429801
551021,429801
551022,429801
551023,429801
551024,429801
551025,429801
551026,429401
551027,429401
551028,429401
551029,429401
551030,429401
551031,429401
551032,429401
551033,429401
551034,429401
551035,429401
551036,423501
551037,318300
551038,318300
551039,318300
551040,422001
551041,426801
551042,405508
551043,633200
551044,412250
551045,423001
551046,427001
551047,437500
551048,437500
551049,462002
551051,437500
551053,437500
551054,462002
551055,437500
551056,437500
551057,437500
551058,423001
551059,318200
551060,426802
551061,412250
551062,412250
551063,412012
551064,412401
551065,412012
551066,422001
551067,422001
551068,412012
551069,412012
551070,412012
551071,412012
551072,412012
551073,412012
551074,463501
551075,429001
551076,318200
551077,463501
551078,422001
551079,437500
551080,437500
551081,437500
551082,437500
551083,437500
551084,437500
551085,437500
551086,437500
551087,429401
551088,631200
551089,631200
551090,429401
551091,429401
551092,429401
551093,429401
551094,429401
551095,429401
551096,429401
551097,631200
551098,631200
551099,631200
551100,631200
551101,631200
551102,428001
551103,411850
551104,452400
551105,428001
551106,428001
551107,411850
551108,428001
551109,428002
551110,428001
551111,631100
551112,413001
551113,412801
551114,462001
551115,466001
551116,466001
551117,466001
551118,422001
551120,631200
551121,318300
551122,423501
551123,631200
551125,426402
551126,412250
551127,412250
551128,412250
551129,412250
551130,412250
551131,412250
551132,412250
551133,412250
551134,412250
551135,412250
551136,412250
551138,423001
551139,428801
551140,427001
551141,463501
551142,463501
551143,463501
551144,463501
551145,463501
551146,463501
551147,463501
551148,463501
551150,426401
551151,423001
551152,426401
551153,426601
551154,426401
551155,426401
551156,426401
551157,426601
551158,423001
551159,426401
551160,426601
551161,422001
551162,426401
551163,426401
551164,426401
551165,426401
551166,426401
551167,426401
551168,427801
551169,427801
551170,427801
551171,427801
551172,427801
551173,427801
551174,427801
551175,427801
551176,427801
551177,427801
551178,423501
551179,423001
551180,426801
551181,412801
551182,413806
551183,424001
551184,412250
551185,422001
551186,452400
551187,426201
551188,426201
551189,426201
551190,426601
551191,426601
551192,426601
551193,426601
551194,426601
551195,426601
551196,426601
551199,429801
551200,429801
551201,429801
551202,429801
551203,429801
551207,452100
551208,412250
551209,413601
551210,413601
551211,437500
551212,437500
551213,437500
551214,437500
551215,437500
551216,437500
551217,437500
551218,437500
551220,437500
551221,437500
551222,437500
551223,437500
551224,413804
551225,429001
551226,428801
551227,437500
551228,422001
551229,424001
551230,633100
551231,633100
551232,633100
551233,633100
551234,633100
551235,412250
551236,437500
551237,424001
551238,426801
551239,318300
551240,633100
551241,633100
551242,633100
551243,633100
551244,413001
551245,424901
551246,424901
551247,424901
551248,424901
551249,426804
551250,437500
551251,412801
551252,461001
551253,412250
551254,412250
551255,412250
551256,412250
551257,412250
551258,412250
551259,412250
551260,412250
551261,437500
551262,412250
551263,412250
551264,633100
551265,382000
551266,631400
551267,429001
551269,412801
551271,633200
551272,633200
551273,633200
551274,633200
551275,633200
551276,633200
551277,633200
551278,633200
551279,633200
551280,633200
551281,633200
551282,633200
551283,633200
551284,633200
551285,633200
551286,426402
551287,411480
551288,633100
551289,426801
551290,426803
551291,426803
551292,426803
551293,426803
551294,426803
551295,426803
551296,426803
551297,426803
551298,426803
551299,426803
551300,426803
551301,426803
551302,426803
551303,426803
551304,426803
551305,426803
551307,426803
551308,424001
551309,423501
551310,423501
551311,463501
551312,319000
551313,424001
551314,424001
551316,429001
551317,426402
551318,411460
551319,411460
551320,411460
551321,422501
551322,466001
551323,633100
551324,633100
551326,452201
551327,382000
551328,452500
551329,452400
551330,426801
551331,422001
551333,452100
551334,411601
551335,423501
551336,422501
551337,412620
551338,426801
551339,464001
551340,464001
551341,422501
551342,426401
551343,452201
551344,452201
551345,452201
551346,414401
551347,426801
551348,412250
551349,426801
551350,426801
551351,318200
551352,466001
551353,429401
551354,429401
551355,429401
551356,429401
551357,426401
551358,426401
551359,426401
551360,426401
551361,411490
551362,423001
551363,428801
551364,440100
551365,426801
551366,413201
551367,463501
551368,463501
551369,463501
551370,463501
551371,427001
551372,426401
551373,452200
551374,429001
551375,429001
551376,429001
551377,429001
551378,429001
551379,423501
551380,423501
551381,423501
551382,423501
551383,423501
551384,423501
551385,423501
551386,423501
551387,429001
551388,318300
551389,412250
551390,426801
551391,633100
551392,633100
551393,413804
551394,382000
551395,437500
551396,423501
551398,423501
551399,411460
551400,633100
551401,427601
551402,427601
551403,633200
551404,633200
551405,633200
551406,633200
551407,437500
551408,422501
551409,422501
551410,429401
551411,414401
551412,422001
551413,425201
551414,425201
551415,425201
551416,427801
551417,414401
551418,426802
551419,426801
551420,423001
551421,412801
551422,412801
551423,631100
551424,631100
551425,631100
551426,413601
551427,413601
551428,413601
551429,413601
551430,413601
551431,463501
551432,633100
551433,633100
551434,633100
551435,633100
551436,429001
551437,429001
551438,429001
551439,631100
551440,462001
551441,462001
551442,411460
551443,411460
551444,411460
551445,411460
551446,411460
551447,411460
551448,411460
551449,423501
551450,463501
551451,463501
551452,427001
551453,425801
551454,425801
551455,413804
551456,413601
551457,429001
551458,422001
551459,466001
551460,423501
551461,318400
551462,429001
551463,429001
551464,429001
551465,429001
551466,429001
551467,429001
551468,429001
551469,429001
551470,429001
551471,429001
551472,429001
551473,429001
551474,429001
551475,429001
551476,429001
551477,452100
551478,452100
551479,411460
551480,633100
551481,424001
551482,424001
551483,631100
551484,631100
551485,631100
551486,437500
551487,437500
551488,437500
551489,424001
551490,428001
551491,423001
551492,633100
551493,633100
551494,428201
551495,428201
551496,466001
551497,463501
551498,426401
551499,411460
551500,426801
551501,318200
551502,413804
551503,423001
551504,462001
551505,422001
551506,422001
551507,318300
551508,424001
551509,633100
551510,422501
551511,423001
551512,440100
551513,440100
551514,633100
551515,424001
551516,427801
551517,423501
551518,411460
551531,411460
551534,411460
551540,463501
551542,423501
551543,422501
551546,426201
551547,422501
551548,422501
551549,426804
551550,411460
551551,411460
551553,411460
551554,411460
551555,411460
551556,411460
551561,411460
551562,411460
551563,411460
551564,411460
551565,428801
551567,426601
551568,426601
551587,426601
551589,462001
551590,462001
551591,426601
551593,426601
551594,426601
551595,426601
551598,424001
551599,426801
551600,318300
551601,428601
551615,422001
551616,461001
551617,461001
551618,461001
551620,631200
551622,463501
551623,463501
551624,463001
551625,462001
551626,423501
551627,423501
551628,463001
551629,463001
551630,463001
551631,463001
551632,463001
551633,463001
551634,463001
551660,463001
551663,463001
551669,463001
551670,463001
551671,463001
551672,318300
551673,318300
551674,422001
551675,422001
551676,318300
551677,452200
551678,422001
551679,460501
551680,460501
551681,460501
551682,460501
551683,460501
551684,460501
551695,460501
551696,460501
551697,460501
551698,460501
551699,460501
551700,460501
551701,460501
551702,460501
551703,460501
551704,460501
551705,460501
551706,460501
551707,460501
551708,633400
551709,633400
551710,633400
551711,633400
551712,319100
551713,412012
551714,412401
551715,412012
551716,422001
551717,422001
551718,412012
551719,412012
551720,412012
551721,412012
551737,412012
551752,412012
551756,463501
551761,463501
551762,318300
551779,318300
551784,466001
551786,440100
551795,452100
551796,429001
551800,631200
551804,631200
551806,427801
551808,427801
551809,427801
551811,318200
551813,411460
551814,411460
551815,411460
551816,411460
551817,422001
551818,427001
551823,422001
551824,414001
551825,633100
551839,423501
551847,423501
551849,423501
551852,429801
551876,429801
551885,429801
551886,429801
551888,429801
551890,429801
551891,429801
551892,429801
551893,429801
551894,429801
551895,429801
551896,429801
551897,429801
551900,429801
551903,429801
551904,429801
551905,429801
551906,429801
551907,462001
551908,462001
551909,462001
551912,429801
551913,429801
551914,429801
551915,463501
551916,463501
551920,429801
551921,429801
551922,429801
551927,426801
551929,466001
551930,466001
551931,466001
551932,466001
551933,426803
551934,412250
551935,427801
551936,463501
551937,411460
551938,411460
551946,429001
551962,411470
551974,452500
551975,452500
551976,452500
551977,452500
551978,452500
551979,452500
551980,452500
551981,452500
551982,452500
551983,452500
551984,452500
551985,452500
552012,440100
552013,411460
552035,428601
552080,423501
552082,426802
552083,426802
552087,414401
552098,452100
552099,437500
552103,426802
552104,462001
552106,426803
552110,318300
552122,427001
552125,452100
552129,425201
552133,426801
552134,319100
552135,319100
552137,633100
552139,463501
552140,463501
552141,428201
552142,413804
552146,319100
552147,319100
552153,429201
552154,429201
552155,429201
552156,429201
552157,429201
552158,429201
552160,422501
552163,463501
552164,440100
552165,440100
552176,318300
552178,631200
552179,631200
552180,426801
552181,633100
552182,426801
552183,426401
552184,426401
552185,428002
552186,426401
552187,426401
552188,426401
552189,426401
552197,426401
552200,426401
552201,463001
552202,427801
552203,426401
552204,413201
552205,413201
552206,426801
552207,427001
552208,425201
552209,413601
552226,412801
552232,423001
552233,423001
552234,427001
552235,427001
552236,427001
552237,427001
552238,423001
552239,427001
552244,631100
552259,423501
552264,319100
552277,426803
552278,426801
552279,631400
552280,437500
552281,422501
552282,437500
552283,427801
552284,424001
552285,422501
552287,423501
552289,462001
552290,462001
552291,462001
552292,462001
552313,463501
552314,463501
552317,426401
552318,426401
552319,426401
552320,426401
552321,426401
552322,426401
552323,426401
552324,426401
552325,426401
552344,452500
552345,452500
552349,427001
552350,633200
552351,422001
552352,422501
552353,413804
552354,413001
552355,463501
552356,463501
552357,463501
552358,463501
552359,463501
552360,463501
552361,463501
552362,463501
552363,463501
552364,463501
552365,426801
552366,463501
552367,463501
552368,463501
552379,429001
552392,411801
552399,318300
552401,428001
552402,428001
552403,463501
552404,411470
552405,411470
552406,631200
552407,631200
552411,631200
552412,631200
552413,631200
552414,631200
552428,413804
552429,413804
552430,423001
552431,413804
552432,413804
552433,413804
552439,411460
552440,414401
552445,429201
552446,429201
552447,429201
552448,429201
552449,429201
552450,429201
552452,424001
552453,426401
552454,426401
552455,426401
552456,412620
552457,427001
552458,411480
552459,428601
552460,428601
552461,426801
552462,440100
552463,440100
552464,413804
552465,414401
552466,428601
552467,414001
552480,422001
552500,633100
552502,464501
552503,422501
552504,422501
552507,427801
552508,412250
552509,420101
552510,420101
552511,424001
552512,464001
552513,440100
552516,633200
552517,633200
552518,426801
552519,426801
552520,428201
552521,429001
552522,429801
552523,429801
552524,429801
552525,429801
552527,319100
552528,423501
552529,413804
552530,428401
552531,428401
552532,428401
552533,428401
552534,428601
552535,428401
552538,428401
552539,462001
552540,462001
552541,319100
552542,463501
552544,428401
552545,428401
552547,462001
552548,319100
552549,437500
552550,426801
552551,424001
552552,426801
552555,429401
552557,426201
552558,466001
552559,466001
552560,426801
552562,633500
552563,633500
552564,319100
552565,633100
552566,420101
552567,412250
552568,427801
552569,318300
552570,411601
552571,429001
552573,426801
552574,429801
552575,426801
552576,429001
552577,429001
552578,429801
552579,429801
552580,429801
552581,429801
552582,429801
552583,429801
552584,429801
552610,429001
552611,429001
552612,429001
552613,429001
552614,429001
552615,429001
552616,429001
552617,429001
552619,429001
552620,429001
552621,429001
552622,429001
552623,429001
552625,452100
552629,429801
552635,425201
552637,429401
552641,429401
552642,319100
552643,411490
552644,413804
552645,319100
552646,428001
552652,463501
552653,382000
552654,382000
552655,464001
552656,468582
552660,413804
552661,468582
552662,426801
552663,428201
552664,463001
552665,463501
552666,468582
552667,426801
552668,428601
552669,468523
552670,468582
552671,468582
552672,468582
552673,468582
552674,468582
552676,426801
552681,423001
552682,319100
552683,319100
552684,463501
552685,426801
552686,463501
552687,426801
552688,411401
552689,319100
552690,631100
552691,428601
552692,428601
552709,405503
552712,463501
552713,466001
552714,319100
552715,463501
552716,466001
552717,427001
552718,424901
552720,422001
552721,633200
552723,413001
552724,633200
552726,426801
552727,427801
552728,427801
552731,633200
552732,633200
552733,633200
552734,631100
552735,633200
552736,633200
552737,633200
552738,633200
552739,318200
552740,633200
552741,463501
552742,463501
552743,633200
552745,633200
552746,428801
552747,633200
552748,633200
552749,633200
552750,633200
552751,429001
552752,428801
552753,420101
552754,414401
552755,423501
552756,464001
552757,464001
552758,428201
552759,464501
552760,427601
552761,426801
552762,426801
552763,426801
552764,428201
552765,426801
552766,412007
552770,428801
552771,463501
552772,319100
552773,426801
552774,318300
552775,463501
552777,424601
552778,440100
552780,440100
552781,440100
552782,468523
552785,440100
552786,452400
552787,420101
552788,468523
552789,428801
552791,452100
552792,318300
552793,468523
552794,426201
552795,468523
552796,461001
552797,468523
552798,426801
552799,424001
552800,428601
552801,427201
552802,633100
552803,420101
552805,440100
552806,460136
552807,423001
552808,400101
552810,400101
552811,400101
552812,400101
552822,412250
552823,426001
552824,464501
552825,400101
552826,400101
552827,400101
552828,400101
552829,400101
552830,400101
552831,400101
552832,468522
552833,464001
552834,464501
552835,440100
552836,400101
552837,412250
552838,319100
552840,460101
552841,463501
552843,463501
552846,426801
552847,633100
552848,422501
552849,422501
552851,633500
552852,633500
552853,633500
552854,466001
552855,466001
552856,390100
552857,466001
552858,466001
552859,427801
552860,633100
552861,390100
552862,420101
552863,423001
552864,420101
552865,633100
552866,633100
552867,424001
552870,420101
552871,319100
552872,424001
552874,440100
552875,424001
552876,318300
552877,318200
552878,633100
552879,428601
552880,422001
552881,423001
552882,318300
552883,422001
552884,423501
552886,427001
552887,452100
552888,423001
552889,461001
552890,413201
552891,429001
552892,466001
552893,411470
552894,429001
552895,452200
552897,319100
552898,319100
552899,400101
552900,428001
552901,452400
552902,411490
552903,400101
552904,452100
552905,427001
552906,411490
552907,423501
552910,400101
552933,400101
552934,400101
552935,464001
552942,400101
552964,427001
552965,427001
552966,400101
552967,427001
552968,427001
552969,427001
552970,400101
552971,400101
552972,400101
552973,427001
552974,426801
552975,400101
552984,400101
552986,633500
552987,633500
552988,319100
552990,423501
552991,631100
552992,428801
552993,633400
552994,468582
552996,468582
552997,411480
552998,319100
552999,412250
553000,463501
553003,428401
553004,412008
553006,412008
553007,428401
553008,428401
553009,428601
553010,428401
553019,428401
553020,429801
553021,428401
553022,429801
553023,428401
553025,428401
553026,429801
553027,468523
553028,429801
553029,468523
553030,468523
553031,429801
553032,429801
553033,429801
553034,429801
553035,463501
553041,429801
553048,427001
553049,429801
553050,429801
553051,427001
553052,427001
553055,429801
553056,429801
553057,427001
553058,427001
553059,429801
553060,427001
553061,429801
553062,427001
553063,427001
553067,429801
553070,429801
553071,429801
553072,440100
553073,440100
553074,468523
553081,429801
553082,633200
553083,319100
553084,422501
553085,411410
553086,412250
553087,424001
553088,428201
553089,633500
553090,427001
553092,427001
553094,412250
553095,427801
553096,440100
553103,428401
553104,426801
553105,631400
553106,428801
553108,466001
553109,420101
553112,428601
553114,463501
553116,464501
553117,429801
553118,429801
553120,429801
553121,429801
553122,429801
553123,468523
553124,420101
553125,420101
553126,464501
553127,464501
553128,633500
553141,464501
553142,420101
553143,426801
553144,411490
553145,400101
553146,463501
553148,424001
553150,463501
553151,420101
553152,424001
553162,420101
553163,452201
553164,412401
553165,468523
553166,633200
553167,437500
553168,429001
553170,412250
553172,633100
553173,429001
553174,429001
553175,423501
553176,390100
553177,390100
553178,424001
553179,390100
553180,390100
553182,390100
553183,390100
553184,390100
553186,426801
553187,318300
553188,427001
553189,440100
553190,318300
553192,427001
553193,413804
553194,422501
553197,318300
553198,633100
553199,319100
553200,423501
553201,427601
553202,464001
553203,319100
553204,420101
553205,424001
553206,319100
553207,420101
553208,422501
553209,426801
553210,414401
553211,633100
553212,633500
553213,437500
553214,437500
553215,426201
553216,633100
553217,452300
553218,428201
553219,631300
553220,427801
553221,424601
553222,319100
553223,633100
553224,462001
553225,462001
553226,462001
553227,427801
553228,412013
553229,429001
553230,437500
553231,452201
553232,414001
553233,452100
553234,429601
553235,426801
553236,440100
553237,426801
553244,440100
553245,440100
553246,631100
553247,420101
553249,463501
553250,422001
553251,429401
553252,464501
553253,461001
553254,464501
553255,462001
553257,464001
